14.14943499219555,0,0,0,0,0,1,0,0,0
14.708858392019737,0,0,0,0,0,1,0,0,0
14.031499234215614,0,0,0,0,0,1,0,0,0
13.99141584256933,0,0,0,0,0,1,0,0,0
13.99141584256933,0,0,0,0,0,1,0,0,0
14.548422126621032,0,0,0,0,0,2,0,0,0
14.031499234215614,0,0,0,0,0,1,0,0,0
13.78234615153255,0,0,0,0,0,1,0,0,0
14.543077905612693,0,0,0,0,0,1,0,0,0
14.51666294873681,0,0,0,0,0,1,0,0,0
14.298276582267059,0,0,0,0,0,1,0,0,0
14.031414795378133,0,0,0,0,0,1,0,0,0
13.993804871022782,0,0,0,0,0,2,0,0,0
14.14943499219555,0,0,0,0,0,1,0,0,0
14.300963130650313,0,0,0,0,0,2,0,0,0
13.78234615153255,0,0,0,0,0,1,0,0,0
14.328284873935388,0,0,0,0,0,1,0,0,0
13.785366910872346,0,0,0,0,0,2,0,0,0
13.78234615153255,0,0,0,0,0,1,0,0,0
13.782224481312943,0,0,0,0,0,1,0,0,0
14.031499234215614,0,0,0,0,0,1,0,0,0
14.638102476320466,0,0,0,0,0,1,0,0,0
14.328284873935388,0,0,0,0,0,1,0,0,0
14.003282268907315,0,0,0,0,0,2,0,0,0
13.78234615153255,0,0,0,0,0,1,0,0,0
14.298276582267059,0,0,0,0,0,1,0,0,0
14.156935372358154,0,0,0,0,0,2,0,0,0
14.708858392019737,0,0,0,0,0,1,0,0,0
14.638102476320466,0,0,0,0,0,1,0,0,0
14.031499234215614,0,0,0,0,0,1,0,0,0
14.638102476320466,0,0,0,0,0,1,0,0,0
14.031414795378133,0,0,0,0,0,1,0,0,0
14.543077905612693,0,0,0,0,0,1,0,0,0
14.328284873935388,0,0,0,0,0,1,0,0,0
13.78234615153255,0,0,0,0,0,1,0,0,0
14.14943499219555,0,0,0,0,0,1,0,0,0
14.544866481255323,0,0,0,0,0,2,0,0,0
14.328284873935388,0,0,0,0,0,1,0,0,0
13.78234615153255,0,0,0,0,0,1,0,0,0
14.543077905612693,0,0,0,0,0,1,0,0,0
14.638102476320466,0,0,0,0,0,1,0,0,0
14.033829518351695,0,0,0,0,0,2,0,0,0
14.546647873863243,0,0,0,0,0,2,0,0,0
14.031499234215614,0,0,0,0,0,1,0,0,0
14.298276582267059,0,0,0,0,0,1,0,0,0
14.031414795378133,0,0,0,0,0,1,0,0,0
13.782224481312943,0,0,0,0,0,1,0,0,0
14.51666294873681,0,0,0,0,0,1,0,0,0
14.328284873935388,0,0,0,0,0,1,0,0,0
14.328284873935388,0,0,0,0,0,1,0,0,0
14.546647873863243,0,0,0,0,0,2,0,0,0
14.298276582267059,0,0,0,0,0,1,0,0,0
14.14943499219555,0,0,0,0,0,1,0,0,0
13.993804871022782,0,0,0,0,0,2,0,0,0
13.788618599625581,0,0,0,0,0,2,0,0,0
14.638102476320466,0,0,0,0,0,1,0,0,0
14.543077905612693,0,0,0,0,0,1,0,0,0
13.78234615153255,0,0,0,0,0,1,0,0,0
13.99141584256933,0,0,0,0,0,1,0,0,0
13.782224481312943,0,0,0,0,0,1,0,0,0
13.785488349339154,0,0,0,0,0,2,0,0,0
14.031499234215614,0,0,0,0,0,1,0,0,0
14.638102476320466,0,0,0,0,0,1,0,0,0
14.543077905612693,0,0,0,0,0,1,0,0,0
13.998559235085519,0,0,0,0,0,2,0,0,0
14.328284873935388,0,0,0,0,0,1,0,0,0
13.782224481312943,0,0,0,0,0,1,0,0,0
13.782224481312943,0,0,0,0,0,1,0,0,0
14.328284873935388,0,0,0,0,0,1,0,0,0
14.298276582267059,0,0,0,0,0,1,0,0,0
13.99141584256933,0,0,0,0,0,1,0,0,0
14.298276582267059,0,0,0,0,0,1,0,0,0
13.99141584256933,0,0,0,0,0,1,0,0,0
14.709962425009021,0,0,0,0,0,2,0,0,0
13.998559235085519,0,0,0,0,0,2,0,0,0
14.031414795378133,0,0,0,0,0,1,0,0,0
14.14943499219555,0,0,0,0,0,1,0,0,0
13.782224481312943,0,0,0,0,0,1,0,0,0
14.543077905612693,0,0,0,0,0,1,0,0,0
14.298276582267059,0,0,0,0,0,1,0,0,0
14.712160408494537,0,0,0,0,0,2,0,0,0
13.99141584256933,0,0,0,0,0,1,0,0,0
14.638102476320466,0,0,0,0,0,1,0,0,0
14.153196179901723,0,0,0,0,0,2,0,0,0
14.031499234215614,0,0,0,0,0,1,0,0,0
13.78234615153255,0,0,0,0,0,1,0,0,0
14.306298210222716,0,0,0,0,0,2,0,0,0
14.51666294873681,0,0,0,0,0,1,0,0,0
14.51666294873681,0,0,0,0,0,1,0,0,0
13.78234615153255,0,0,0,0,0,1,0,0,0
14.14943499219555,0,0,0,0,0,1,0,0,0
14.031499234215614,0,0,0,0,0,1,0,0,0
14.328284873935388,0,0,0,0,0,1,0,0,0
14.546647873863243,0,0,0,0,0,2,0,0,0
14.708858392019737,0,0,0,0,0,1,0,0,0
14.14943499219555,0,0,0,0,0,1,0,0,0
14.328284873935388,0,0,0,0,0,1,0,0,0
14.543077905612693,0,0,0,0,0,1,0,0,0
14.031414795378133,0,0,0,0,0,1,0,0,0
14.031499234215614,0,0,0,0,0,1,0,0,0
