7.5116249359550427,0,3357,0,4122,6803,173,269,0,0
7.5028008126879708,0,0,0,5739,9263,174,876,0,0
4.5035372491815799,0,5628,0,2919,2759,173,27,0,0
3.3820588496050044,0,0,0,35127,4916,174,23869,0,0
0.73650505089918417,0,0,0,138763,1092,173,109325,0,0
9.1861147446708546,0,0,0,1622,10516,174,462,0,0
8.1282239368780917,0,0,0,10337,6603,175,1996,0,0
7.9270319144415859,0,1687,0,4197,8043,175,769,0,0
2.475702080672455,0,0,0,19401,4822,174,5346,0,0
1.0625028789719868,0,0,0,158914,1270,174,123729,0,0
2.1819446906103446,0,0,0,66500,2622,175,54064,0,0
9.4782437198841762,0,0,0,1956,9272,175,957,0,0
9.5532296315640579,0,0,0,2363,9754,173,413,0,0
9.7212383617070497,0,0,0,1701,8512,174,247,0,0
8.0634830645028845,0,0,0,6445,9047,174,1278,0,0
8.9295665146889736,0,0,0,3104,9387,174,645,0,0
4.9946017437395263,0,0,0,17867,6204,174,8371,0,0
9.5799720313849956,0,0,0,3022,9388,174,382,0,0
8.8410689354469429,0,1113,0,1618,9786,172,329,0,0
4.8080882151417246,0,0,0,39155,6551,174,27551,0,0
7.2083644133148486,0,0,0,3482,9534,173,169,0,0
8.7617761349455616,0,0,0,6416,8248,174,1486,0,0
3.250898872755827,0,0,0,10684,5533,173,1513,0,0
2.3317405050524247,0,0,0,86080,3493,174,57318,0,0
9.808975459764099,0,0,0,1171,8475,174,435,0,0
7.6683076571472437,0,0,0,8275,9494,174,1566,0,0
9.4595332714696916,0,0,0,3405,8628,174,378,0,0
3.4596781588923462,0,6872,0,29,3091,175,0,0,0
4.4591152793476896,0,0,0,36910,6438,174,10915,0,0
9.2690457555186985,0,0,0,1010,11074,173,342,0,0
9.7966170094300331,0,0,0,1687,9603,173,280,0,0
5.5154251485810191,0,1010,0,14540,7058,175,1160,0,0
2.8474232443914471,0,0,0,54044,3618,175,27008,0,0
6.7925322238052495,0,3276,0,8933,6598,174,1817,0,0
4.2989568847899289,0,6587,0,10458,3073,174,681,0,0
3.5093349328399843,0,0,0,37099,3846,174,21512,0,0
8.790235409190057,0,0,0,2819,8850,174,374,0,0
3.7149335134659149,0,0,0,40067,4387,173,26227,0,0
3.4774518381251642,0,0,0,69845,3922,174,49204,0,0
8.8306834487008121,0,0,0,4108,8487,173,341,0,0
5.2343209398376978,0,0,0,22849,5540,175,3073,0,0
9.5788651385251615,0,0,0,1028,9916,174,216,0,0
8.747486558299471,0,0,0,2682,8503,173,630,0,0
6.1669001397909637,0,4973,0,17764,6948,174,4390,0,0
3.7978507241721822,0,0,0,56490,5023,174,36244,0,0
8.3499980882550258,0,0,0,6293,9026,174,2724,0,0
9.1421253849009094,0,0,0,2267,9472,174,238,0,0
9.3831084540941347,0,0,0,3110,9511,175,485,0,0
9.464190860246056,0,0,0,2804,9831,174,170,0,0
7.5587501037835994,0,530,0,7894,9931,174,1382,0,0
8.2750351097144748,0,0,0,2845,10264,175,998,0,0
8.3830386065603157,0,0,0,13783,9759,174,9367,0,0
8.3129777351660561,0,3032,0,4815,7551,174,360,0,0
9.3372676970983335,0,0,0,6035,6933,174,3142,0,0
1.6805035297003927,0,0,0,108383,1484,174,72438,0,0
7.7357305718512661,0,0,0,10471,7124,174,6163,0,0
8.2929026943761492,0,0,0,2886,8712,174,237,0,0
5.8434921163039384,0,3410,0,12105,7933,174,1281,0,0
8.1089904700499371,0,0,0,2441,8322,175,183,0,0
5.8555636030429135,0,4123,0,2677,5289,173,501,0,0
9.1333146879112892,0,0,0,4339,10544,174,868,0,0
8.7443845548017087,0,0,0,2490,7545,174,748,0,0
6.5144575310092128,0,4197,0,827,5665,174,9,0,0
7.0505609507474176,0,1122,0,11601,7308,176,2873,0,0
9.3505432105298496,0,0,0,1071,8697,173,276,0,0
9.7488993699440698,0,0,0,2067,9001,174,715,0,0
6.3109155674996629,0,0,0,17907,5843,174,9162,0,0
7.8357785284003869,0,2037,0,5274,8850,175,592,0,0
7.9743500891454122,0,0,0,4336,8998,173,1616,0,0
6.6881466104231313,0,2385,0,21190,8122,174,6537,0,0
6.767288386546487,0,0,0,13658,8281,173,9183,0,0
