13.944570236740898,0,0,0,0,186,60,0,0,0
13.900223305022982,0,0,0,0,189,60,0,0,0
13.763561530315666,0,0,0,50,263,60,49,0,0
13.841598828001077,0,0,0,0,225,60,0,0,0
13.86032661416977,0,0,0,0,467,60,0,0,0
13.655485099967661,0,0,0,0,580,60,0,0,0
14.000840109006138,0,0,0,0,216,60,0,0,0
13.7976317826728,0,0,0,0,552,60,0,0,0
13.880901495288025,0,0,0,0,392,60,0,0,0
13.869931144344239,0,0,0,0,386,60,0,0,0
13.959475724626026,0,0,0,0,229,60,0,0,0
13.827457737407103,0,0,0,46,325,60,0,0,0
13.948936570002834,0,0,0,0,186,60,0,0,0
13.869442964992478,0,0,0,0,238,60,0,0,0
13.751544365731302,0,0,0,0,320,60,0,0,0
13.824860789248758,0,0,0,0,458,60,0,0,0
13.958872741835799,0,0,0,0,233,60,0,0,0
13.863656783322813,0,0,0,0,335,60,0,0,0
13.859049400056476,0,0,0,0,248,60,0,0,0
13.897899258180317,0,0,0,0,237,60,0,0,0
13.828395174085959,0,0,0,97,439,60,95,0,0
14.08261471777397,0,0,0,49,261,60,48,0,0
13.717726421707782,0,0,0,51,379,60,50,0,0
13.95590225983873,0,0,0,0,320,60,0,0,0
13.817924494074981,0,0,0,0,309,60,0,0,0
13.579907073100202,0,0,0,61,426,60,49,0,0
13.941740555233721,0,0,0,49,240,60,48,0,0
13.810479601021287,0,0,0,50,383,60,49,0,0
13.92799949066478,0,0,0,0,308,60,0,0,0
13.862519372115658,0,0,0,0,549,60,0,0,0
14.004444509634711,0,0,0,0,165,60,0,0,0
13.857346292387648,0,0,0,49,332,60,48,0,0
13.742560332677021,0,0,0,49,522,60,48,0,0
14.023506795579969,0,0,0,0,258,60,0,0,0
13.837691691746272,0,0,0,0,255,60,0,0,0
13.738478326146918,0,0,0,0,463,60,0,0,0
13.81508272358192,0,0,0,19,290,60,11,0,0
13.722965169685864,0,0,0,0,441,60,0,0,0
13.866728644878121,0,0,0,0,141,60,0,0,0
13.808238930386338,0,0,0,50,306,60,49,0,0
13.794150025472282,0,0,0,0,285,60,0,0,0
13.848091197120825,0,0,0,47,300,59,46,0,0
13.997513982321028,0,0,0,50,159,60,49,0,0
13.809881411825963,0,0,0,0,487,60,0,0,0
13.729339842061828,0,0,0,46,406,59,45,0,0
13.825978412448139,0,0,0,4,158,60,0,0,0
13.706203712863818,0,0,0,0,387,60,0,0,0
13.944264343748186,0,0,0,0,353,60,0,0,0
13.907093077942026,0,0,0,0,235,60,0,0,0
13.762072273634182,0,0,0,0,444,60,0,0,0
13.905100570590355,0,0,0,5,309,59,4,0,0
13.803192684556294,0,0,0,46,459,60,45,0,0
13.737780036761247,0,0,0,0,512,60,0,0,0
13.874026910114322,0,0,0,50,211,60,49,0,0
13.817211175399727,0,0,0,47,371,60,46,0,0
13.925172339369027,0,0,0,0,317,60,0,0,0
13.631545734780422,0,0,0,0,449,60,0,0,0
13.859036872760095,0,0,0,0,316,60,0,0,0
13.905859524367569,0,0,0,0,272,60,0,0,0
13.823583725928517,0,0,0,0,468,60,0,0,0
13.862480881770386,0,0,0,0,427,60,0,0,0
13.78088974222592,0,0,0,0,367,60,0,0,0
13.773407220937292,0,0,0,0,483,60,0,0,0
13.94410462167877,0,0,0,0,163,60,0,0,0
13.536085877489798,0,0,0,0,529,60,0,0,0
13.792910166983516,0,0,0,0,488,60,0,0,0
13.791516520842489,0,0,0,0,465,60,0,0,0
13.666461846578857,0,0,0,0,629,60,0,0,0
13.794779859377559,0,0,0,0,305,60,0,0,0
13.879935766071698,0,0,0,0,316,60,0,0,0
13.80619174274484,0,0,0,57,336,60,55,0,0
13.842954131016263,0,0,0,0,435,60,0,0,0
13.645605068939128,0,0,0,0,635,60,0,0,0
13.906608439055574,0,0,0,0,269,60,0,0,0
13.746243634424882,0,0,0,0,489,60,0,0,0
13.983349977828322,0,0,0,0,212,60,0,0,0
14.036055911992383,0,0,0,0,319,60,0,0,0
13.745817961959581,0,0,0,55,411,60,54,0,0
13.857764142878866,0,0,0,0,326,60,0,0,0
13.652798374374729,0,0,0,0,432,60,0,0,0
13.900125237769959,0,0,0,0,345,60,0,0,0
13.672719450423726,0,0,0,49,621,60,48,0,0
13.968236044720035,0,0,0,0,259,60,0,0,0
13.847777468728422,0,0,0,0,358,59,0,0,0
13.895913319669472,0,0,0,0,298,60,0,0,0
13.885339534018305,0,0,0,48,321,60,47,0,0
13.833135851304419,0,0,0,0,458,60,0,0,0
