12.736185595894744,0,0,0,957,1765,117,0,0,0
12.632554924945032,0,0,0,503,3164,118,106,0,0
12.234056954295287,0,0,0,319,4117,117,7,0,0
12.898070862407074,0,0,0,0,2640,118,0,0,0
12.945246542848414,0,0,0,100,2476,118,0,0,0
13.020637089357944,0,0,0,24,2431,117,0,0,0
12.678758181168927,0,0,0,212,2535,117,112,0,0
12.741797524095011,0,0,0,342,2383,118,97,0,0
12.085227800148161,0,0,0,497,3863,118,169,0,0
12.499027342642515,0,0,0,259,3057,118,0,0,0
12.934693815368613,0,0,0,203,2068,117,56,0,0
12.891993874778759,0,0,0,134,2947,118,0,0,0
13.186981445535645,0,0,0,92,1949,118,15,0,0
12.833094318274812,0,0,0,669,1965,118,186,0,0
12.373715250724315,0,0,0,479,3012,118,70,0,0
12.830559126598807,0,0,0,0,2538,118,0,0,0
12.642504283900902,0,0,0,270,2788,117,0,0,0
12.767979017874397,0,0,0,162,2415,118,77,0,0
1.6061289165348573,0,0,0,70360,713,119,39043,0,0
12.940002549146318,0,0,0,386,2333,118,240,0,0
12.342125972077815,0,0,0,412,3272,118,124,0,0
12.667642836709144,0,0,0,435,2390,118,59,0,0
12.477853798775307,0,0,0,405,3398,118,71,0,0
12.7376760981209,0,0,0,248,2510,117,8,0,0
12.065103929335406,0,0,0,1169,1864,118,844,0,0
12.650590128398431,0,0,0,86,2560,118,0,0,0
12.811019642469498,0,0,0,140,2547,117,0,0,0
12.73873587406764,0,0,0,341,2711,118,62,0,0
12.817488964830956,0,0,0,438,2259,118,97,0,0
12.897924040288611,0,0,0,200,2355,118,4,0,0
12.932375043527857,0,0,0,21,2842,117,20,0,0
12.954599751589484,0,0,0,443,1906,117,59,0,0
12.936290680304712,0,0,0,124,2824,117,51,0,0
13.066146441849938,0,0,0,253,1674,118,136,0,0
11.776240218502462,0,0,0,317,3646,118,113,0,0
12.976088884454265,0,0,0,567,1844,117,168,0,0
11.73198903521088,0,0,0,619,4221,118,264,0,0
12.630616982471437,0,0,0,281,2841,117,52,0,0
12.749334157498884,0,0,0,84,3187,119,0,0,0
12.562578818364814,0,0,0,1082,2239,118,218,0,0
12.567718562422073,0,0,0,457,2330,118,147,0,0
12.851384281537467,0,0,0,633,2241,118,43,0,0
12.886812293430497,0,0,0,174,2278,117,0,0,0
12.686568179765825,0,0,0,221,2866,118,0,0,0
12.934870097729126,0,0,0,458,2506,117,131,0,0
13.105995218732028,0,0,0,347,2038,117,44,0,0
12.807907582004704,0,0,0,422,2610,118,103,0,0
4.8273324514170106,0,4646,0,9651,1078,117,815,0,0
13.15130865093033,0,0,0,193,1778,117,66,0,0
12.501782255396845,0,0,0,217,3525,118,58,0,0
12.945024451416609,0,0,0,411,2371,118,75,0,0
12.788245774928487,0,0,0,650,1949,118,190,0,0
12.725447955611985,0,0,0,373,2879,118,71,0,0
12.465682717575826,0,0,0,537,2601,118,149,0,0
11.24513493691069,0,5264,0,523,4183,118,19,0,0
12.884097425698892,0,0,0,77,2741,117,75,0,0
12.234472790446265,0,0,0,283,3785,118,118,0,0
12.821470422004156,0,0,0,852,1821,118,67,0,0
12.790563035188432,0,0,0,31,2714,118,17,0,0
12.941335184604155,0,0,0,121,2610,117,29,0,0
12.866849894627354,0,0,0,49,2759,118,0,0,0
12.645217281436263,0,0,0,932,2402,118,32,0,0
11.763310544973251,0,1884,0,572,1519,117,157,0,0
12.74701202976027,0,0,0,514,2704,118,108,0,0
12.911777124759618,0,0,0,74,2496,117,0,0,0
12.453819002854885,0,0,0,294,2806,117,149,0,0
12.638170651642147,0,0,0,138,2982,118,47,0,0
12.867473826145853,0,0,0,190,2575,118,60,0,0
13.122282778037773,0,0,0,141,1748,118,35,0,0
12.71607856811257,0,0,0,407,2335,118,82,0,0
12.611679685750229,0,0,0,257,2710,118,3,0,0
12.475298766833737,0,0,0,72,3041,118,12,0,0
12.794386143107566,0,0,0,311,2360,118,47,0,0
12.974757098397575,0,0,0,12,2327,117,10,0,0
4.1487037389285133,0,6446,0,1507,1612,118,0,0,0
12.491665493007718,0,0,0,124,3291,117,121,0,0
12.055904111407219,0,0,0,1081,3472,117,516,0,0
12.656592577014457,0,0,0,37,3033,118,0,0,0
12.982209475596086,0,0,0,13,2685,118,12,0,0
12.735421350254411,0,0,0,199,2883,118,17,0,0
12.481687008860753,0,0,0,346,2884,117,146,0,0
12.721353007902492,0,0,0,432,3031,118,186,0,0
12.620111260897152,0,0,0,190,3109,118,0,0,0
11.747074321366719,0,0,0,1205,3479,117,21,0,0
12.60687446751912,0,0,0,148,2765,118,145,0,0
12.58210656481727,0,0,0,948,2589,118,218,0,0
12.501353410060609,0,0,0,2009,2132,117,545,0,0
12.493663863264954,0,0,0,354,2653,118,202,0,0
12.460100610261327,0,0,0,253,3436,118,61,0,0
12.839066620389792,0,0,0,65,2827,118,63,0,0
12.238017661798018,0,0,0,357,3971,118,101,0,0
10.34429969099779,0,4152,0,1324,2320,117,67,0,0
12.847963615384996,0,0,0,247,2782,117,46,0,0
12.602739615802744,0,0,0,299,3159,117,116,0,0
12.958064547412373,0,0,0,97,1956,118,4,0,0
12.282096728167426,0,0,0,309,3902,117,48,0,0
12.716508679578729,0,0,0,518,2731,118,123,0,0
12.794936597913379,0,0,0,221,2844,118,3,0,0
12.715178977814562,0,0,0,440,2202,117,202,0,0
12.447769400121178,0,0,0,296,2641,118,9,0,0
