14.215939433771055,0,0,0,0,44,40,0,0,0
14.079110659828931,0,0,0,0,137,40,0,0,0
14.184016904433005,0,0,0,0,92,40,0,0,0
14.007851547606881,0,0,0,0,237,40,0,0,0
14.070655237278082,0,0,0,0,81,40,0,0,0
14.048742386553478,0,0,0,0,71,40,0,0,0
13.995784603242429,0,0,0,0,289,40,0,0,0
13.972621491858614,0,0,0,0,75,40,0,0,0
14.170738582208756,0,0,0,0,0,40,0,0,0
14.082909612033625,0,0,0,0,147,40,0,0,0
13.990279436631658,0,0,0,0,97,40,0,0,0
14.185553606899353,0,0,0,0,27,40,0,0,0
14.118977976408525,0,0,0,0,0,40,0,0,0
13.987348522036871,0,0,0,0,104,40,0,0,0
14.045276582493784,0,0,0,0,38,40,0,0,0
14.055872859429275,0,0,0,0,81,40,0,0,0
14.107762362708243,0,0,0,0,87,40,0,0,0
14.024352140564766,0,0,0,0,94,40,0,0,0
14.156481067895729,0,0,0,0,22,40,0,0,0
14.044570761964096,0,0,0,0,184,40,0,0,0
14.189527126815571,0,0,0,0,51,40,0,0,0
14.108490717607863,0,0,0,0,87,40,0,0,0
14.025367944298081,0,0,0,0,144,40,0,0,0
14.18471995098883,0,0,0,0,106,40,0,0,0
14.152681966241515,0,0,0,0,28,40,0,0,0
14.148790212907745,0,0,0,0,34,40,0,0,0
14.112118952462842,0,0,0,0,45,40,0,0,0
13.917241586484685,0,0,0,0,55,40,0,0,0
13.902385602138029,0,0,0,0,53,40,0,0,0
14.123635248113526,0,0,0,0,45,40,0,0,0
13.958258242155573,0,0,0,0,218,40,0,0,0
14.02168983534875,0,0,0,0,131,40,0,0,0
13.84833816926432,0,0,0,0,214,40,0,0,0
14.159670192199044,0,0,0,0,63,40,0,0,0
14.152965688553868,0,0,0,0,87,40,0,0,0
14.101205930754096,0,0,0,0,51,40,0,0,0
14.074901104193119,0,0,0,0,169,40,0,0,0
13.902532838870988,0,0,0,0,198,40,0,0,0
13.942930520351434,0,0,0,0,151,40,0,0,0
13.892230997018544,0,0,0,0,216,40,0,0,0
14.103889495223099,0,0,0,0,110,40,0,0,0
14.122238655883423,0,0,0,0,48,40,0,0,0
13.97653783505983,0,0,0,0,132,40,0,0,0
14.209385713288089,0,0,0,0,94,40,0,0,0
14.155530709720901,0,0,0,0,40,40,0,0,0
14.017444163690957,0,0,0,0,126,40,0,0,0
14.062542744612296,0,0,0,0,70,40,0,0,0
14.077903345616305,0,0,0,0,116,40,0,0,0
13.933746703203136,0,0,0,0,206,40,0,0,0
13.891212138787841,0,0,0,0,165,40,0,0,0
13.967248507575713,0,0,0,0,210,40,0,0,0
14.033287201704541,0,0,0,0,154,40,0,0,0
14.026000849863877,0,0,0,0,0,40,0,0,0
14.070786985313289,0,0,0,0,56,40,0,0,0
14.060231358673766,0,0,0,0,99,40,0,0,0
13.954744649414103,0,0,0,0,94,40,0,0,0
14.266517000166099,0,0,0,0,0,40,0,0,0
14.021400508471556,0,0,0,0,161,40,0,0,0
14.036357631003707,0,0,0,0,103,40,0,0,0
14.204127634885369,0,0,0,0,109,40,0,0,0
14.063771356731946,0,0,0,0,70,40,0,0,0
13.962978708184561,0,0,0,0,126,40,0,0,0
13.967227924706446,0,0,0,0,133,40,0,0,0
13.986556061073399,0,0,0,0,176,40,0,0,0
14.03716234040154,0,0,0,0,184,40,0,0,0
14.016602491721912,0,0,0,0,180,40,0,0,0
14.164124722518109,0,0,0,0,58,40,0,0,0
13.806356098900872,0,0,0,0,308,40,0,0,0
14.120017888756623,0,0,0,0,89,40,0,0,0
14.027043499657376,0,0,0,0,53,40,0,0,0
14.03910440876774,0,0,0,0,15,40,0,0,0
14.131717363979764,0,0,0,0,58,40,0,0,0
13.980746501972154,0,0,0,0,188,40,0,0,0
14.060414673919759,0,0,0,0,76,40,0,0,0
14.120652038954914,0,0,0,0,51,40,0,0,0
14.142267355301906,0,0,0,0,101,40,0,0,0
13.903134225468641,0,0,0,0,181,40,0,0,0
14.083257217052582,0,0,0,0,58,40,0,0,0
14.134588384375572,0,0,0,0,68,40,0,0,0
14.045955582127302,0,0,0,0,149,40,0,0,0
14.075195924723426,0,0,0,0,139,40,0,0,0
14.13210941966461,0,0,0,0,22,40,0,0,0
13.878593237775647,0,0,0,0,150,40,0,0,0
14.057176147197268,0,0,0,0,88,40,0,0,0
14.01047700424739,0,0,0,0,187,40,0,0,0
13.99693744701761,0,0,0,0,93,40,0,0,0
13.958122158730156,0,0,0,0,59,40,0,0,0
14.117818641963934,0,0,0,0,21,40,0,0,0
14.116245434778032,0,0,0,0,48,40,0,0,0
14.0582512662779,0,0,0,0,42,40,0,0,0
14.082022318032822,0,0,0,0,120,40,0,0,0
14.198942474147033,0,0,0,0,23,40,0,0,0
14.099525141726076,0,0,0,0,61,40,0,0,0
14.010649978789797,0,0,0,0,52,40,0,0,0
14.113821525704081,0,0,0,0,46,40,0,0,0
13.975723294894737,0,0,0,0,80,40,0,0,0
13.865947650777734,0,0,0,0,180,40,0,0,0
14.010502219917406,0,0,0,0,123,40,0,0,0
14.134536357122014,0,0,0,0,125,40,0,0,0
14.087798803891525,0,0,0,0,95,40,0,0,0
